mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__degree,param_svm__gamma,param_svm__kernel,param_svm__r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.32213573455810546,0.006038513349225799,0.0014842033386230468,0.0006668494673879536,7.525,3,0.01,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 1}",0.45121951219512196,0.4146341463414634,0.5121951219512195,0.4444444444444444,0.5555555555555556,0.47560975609756095,0.05101765474579988,4
0.2956282138824463,0.00834557320749654,0.0029364585876464843,0.0013010695854294033,7.525,3,0.01,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.43902439024390244,0.43902439024390244,0.45121951219512196,0.43209876543209874,0.49382716049382713,0.45103884372177055,0.02226339346840788,28
0.2990771770477295,0.010607089547870853,0.001481008529663086,0.00022045726358945036,7.525,3,0.01,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 1}",0.45121951219512196,0.3780487804878049,0.47560975609756095,0.4691358024691358,0.5185185185185185,0.4585064739536285,0.045898781306597344,24
0.4730431079864502,0.02179157359491221,0.001575803756713867,0.0006398458130246883,7.525,3,0.2575,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.47881331443786623,0.04024404033586801,0.0009145259857177735,0.00038724231272671273,7.525,3,0.2575,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.05610785484313965,0.0052400762667527976,0.0021485805511474608,0.0006302688173870428,7.525,3,0.2575,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.051435327529907225,0.008400391863116292,0.0017363071441650391,0.0007049151559418148,7.525,3,0.2575,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.16868433952331544,0.009332512210586055,0.002698469161987305,0.0013063887477310209,7.525,3,0.2575,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.2926829268292683,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.3971394158386028,0.0543299001682594,174
0.17784595489501953,0.01434942700544974,0.0020341396331787108,0.001057134788664894,7.525,3,0.2575,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.41975308641975306,0.3972297500752785,0.05923555402118884,170
0.49258055686950686,0.02506077775161275,0.0011556148529052734,0.0004326606858307357,7.525,3,0.505,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.479981517791748,0.03372355256142991,0.0011489391326904297,0.0003471698064711845,7.525,3,0.505,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.053972291946411136,0.007441387896420499,0.0016771316528320312,0.0006743369758347539,7.525,3,0.505,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.05278167724609375,0.0052189758034107735,0.0017639636993408204,0.0007892532760804778,7.525,3,0.505,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.16821374893188476,0.008338119029346924,0.002971649169921875,0.0010394093158846377,7.525,3,0.505,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.4634146341463415,0.41975308641975306,0.4074074074074074,0.4044564890093345,0.047871047015297714,125
0.16579036712646483,0.007605565659144207,0.0026823043823242187,0.0012034626029434618,7.525,3,0.505,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.43209876543209874,0.3996988858777476,0.06036939405824538,165
0.48304319381713867,0.03780152075304645,0.0009391307830810547,0.00031912976512344434,7.525,3,0.7525,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.4705472469329834,0.026381386249835145,0.0011274337768554688,0.00039269325977744473,7.525,3,0.7525,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.055462980270385744,0.004566458715347941,0.0016079425811767578,0.0005731709267840822,7.525,3,0.7525,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.052397871017456056,0.003938653817131795,0.0015716552734375,0.0007142182932576908,7.525,3,0.7525,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.16695184707641603,0.015955126811653262,0.0024888038635253905,0.0011009037968234632,7.525,3,0.7525,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.16842179298400878,0.005827811148261626,0.002380180358886719,0.0010455587110620886,7.525,3,0.7525,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2682926829268293,0.4268292682926829,0.4567901234567901,0.43209876543209874,0.4021680216802168,0.0678504000273059,150
0.47907490730285646,0.030838606021401503,0.001227092742919922,0.00036637200225967515,7.525,3,1.0,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.47730627059936526,0.017690304133496815,0.000782632827758789,0.0002768346118970748,7.525,3,1.0,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.05769505500793457,0.006715532234225442,0.0014708995819091796,0.000506792047753686,7.525,3,1.0,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.05354762077331543,0.004633272401939282,0.001766204833984375,0.0008173748902423463,7.525,3,1.0,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.16993513107299804,0.0070056699089861224,0.0026338577270507814,0.00093198737327593,7.525,3,1.0,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.1604071617126465,0.006967775421693231,0.00322418212890625,0.001120465846235403,7.525,3,1.0,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.43902439024390244,0.4567901234567901,0.43209876543209874,0.4070460704607046,0.06408290064239097,116
0.4780078411102295,0.040401363992712755,0.0010211467742919922,0.000450956953637293,10.0,2,0.01,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.4783148765563965,0.02876609802706752,0.0006952285766601562,4.491947763073754e-05,10.0,2,0.01,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.3186814308166504,0.014860532755405585,0.0025108814239501952,0.0006392913402662468,10.0,2,0.01,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.4268292682926829,0.4268292682926829,0.4878048780487805,0.4567901234567901,0.5555555555555556,0.4707618187292984,0.04803288440318217,12
0.30063886642456056,0.014659104394715934,0.0022339820861816406,0.0007431079750023612,10.0,2,0.01,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 1}",0.4268292682926829,0.4268292682926829,0.4878048780487805,0.4567901234567901,0.5555555555555556,0.4707618187292984,0.04803288440318217,12
0.3519755840301514,0.009880701068581719,0.0011617660522460938,0.0005631724697173734,10.0,2,0.01,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.35365853658536583,0.45121951219512196,0.4691358024691358,0.5308641975308642,0.4439024390243903,0.058742156101144916,31
0.3733996868133545,0.005457574553715654,0.0014349460601806641,0.0002169374096900492,10.0,2,0.01,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.4268292682926829,0.5,0.48148148148148145,0.5432098765432098,0.47566997892201146,0.044627774508464266,1
0.4791532516479492,0.027200923988226964,0.0010334014892578124,0.00041802365636315155,10.0,2,0.2575,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.4746577739715576,0.02151663697313926,0.0008840084075927735,0.00025453411178994964,10.0,2,0.2575,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05383486747741699,0.0022102059217728527,0.001519918441772461,0.0005793985304946296,10.0,2,0.2575,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.05424675941467285,0.0036045231381285794,0.001740741729736328,0.000690729549072476,10.0,2,0.2575,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.2465369701385498,0.006990005373088476,0.0012855052947998047,0.00046720088657878556,10.0,2,0.2575,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.45121951219512196,0.2804878048780488,0.3780487804878049,0.3333333333333333,0.37037037037037035,0.3626919602529359,0.05612730084020974,196
0.2471498966217041,0.009401600011134546,0.001116037368774414,0.0004997481366411314,10.0,2,0.2575,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 1}",0.43902439024390244,0.3170731707317073,0.4146341463414634,0.41975308641975306,0.43209876543209874,0.404516711833785,0.044570016876748386,121
0.4816326141357422,0.024078932797645794,0.0008594036102294922,0.00042991037901924517,10.0,2,0.505,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.49028215408325193,0.029153724656203008,0.0008927345275878906,0.00032300445788111096,10.0,2,0.505,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05477805137634277,0.004884180613049069,0.001734018325805664,0.0007475325500960205,10.0,2,0.505,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.05087356567382813,0.0024544317948740706,0.0014667510986328125,0.0005761582952097234,10.0,2,0.505,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.2502382755279541,0.008645035538800229,0.0010457515716552734,0.0004724381042553153,10.0,2,0.505,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4268292682926829,0.2682926829268293,0.36585365853658536,0.3333333333333333,0.37037037037037035,0.35293586269196026,0.051922623078486656,216
0.2451326847076416,0.013831837416240203,0.0015330314636230469,0.0004057846394148571,10.0,2,0.505,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 1}",0.4024390243902439,0.3048780487804878,0.4024390243902439,0.4074074074074074,0.41975308641975306,0.3873833182776273,0.04173543842574782,181
0.47996673583984373,0.02138913755573396,0.0009087562561035156,0.0003413007253239047,10.0,2,0.7525,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.47420425415039064,0.028517057596001587,0.001093149185180664,0.0003533251048889285,10.0,2,0.7525,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05499739646911621,0.002706804949350083,0.001600027084350586,0.0005442275993489739,10.0,2,0.7525,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.05365138053894043,0.004577173675025927,0.0018994331359863282,0.0006396839949763415,10.0,2,0.7525,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.25296597480773925,0.004643370420605099,0.0009751319885253906,0.00037328587135591565,10.0,2,0.7525,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.25609756097560976,0.36585365853658536,0.3333333333333333,0.37037037037037035,0.34805781391147245,0.05276447431711069,224
0.2414039134979248,0.009819079264589185,0.0008919239044189453,0.000380046723553662,10.0,2,0.7525,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.36585365853658536,0.3048780487804878,0.3902439024390244,0.4074074074074074,0.41975308641975306,0.37762722071665167,0.0406243462028894,185
0.47544031143188475,0.024249025913035318,0.0012714862823486328,0.0005129291453187108,10.0,2,1.0,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.47913165092468263,0.038586633449951044,0.0009365081787109375,0.0003856594849703964,10.0,2,1.0,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05843925476074219,0.005958090044099871,0.001111888885498047,8.593129513567455e-06,10.0,2,1.0,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.057463455200195315,0.006148049116026611,0.0014655590057373047,0.0006598968538220395,10.0,2,1.0,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.2488797664642334,0.007907171378909608,0.0013167381286621094,0.000372296192647704,10.0,2,1.0,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.24390243902439024,0.3780487804878049,0.32098765432098764,0.35802469135802467,0.3431195423065342,0.05812126596685279,230
0.2466343402862549,0.011212007608723583,0.0011318683624267577,0.0005432214754677275,10.0,2,1.0,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.38271604938271603,0.4074074074074074,0.3726588376994881,0.04080006354626447,190
0.48099479675292967,0.03572346159070738,0.0010317325592041015,0.0004826238837640167,10.0,3,0.01,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.48050475120544434,0.032412117850152175,0.0010151386260986329,0.0004030830432554101,10.0,3,0.01,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.3177861213684082,0.01167757702380301,0.0020400047302246093,0.0007579968000228335,10.0,3,0.01,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.4268292682926829,0.4268292682926829,0.4878048780487805,0.4567901234567901,0.5555555555555556,0.4707618187292984,0.04803288440318217,12
0.3011322975158691,0.030992515852240637,0.0020553112030029298,0.0007858137134133325,10.0,3,0.01,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 1}",0.4268292682926829,0.4268292682926829,0.4878048780487805,0.4567901234567901,0.5555555555555556,0.4707618187292984,0.04803288440318217,12
0.2873504161834717,0.030906023991190225,0.0028380870819091795,0.0011968273028839687,10.0,3,0.01,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4024390243902439,0.45121951219512196,0.4634146341463415,0.41975308641975306,0.5061728395061729,0.44859981933152665,0.03606645857308811,30
0.29652938842773435,0.012031612626471054,0.0026556015014648437,0.0009980831363316169,10.0,3,0.01,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 1}",0.4634146341463415,0.36585365853658536,0.47560975609756095,0.4691358024691358,0.49382716049382713,0.45356820234869016,0.045032782262298204,27
0.47127728462219237,0.02772894692211997,0.0008759975433349609,0.00032117492008510253,10.0,3,0.2575,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.4796779632568359,0.0335338514360529,0.0006326675415039062,1.555951138901655e-05,10.0,3,0.2575,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05568561553955078,0.002359593737477394,0.002062225341796875,0.0007813824257570815,10.0,3,0.2575,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.05606212615966797,0.004337214467372247,0.001495027542114258,0.0004839885786823018,10.0,3,0.2575,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.17871360778808593,0.013461028940145916,0.0036069869995117186,0.0009944985252835622,10.0,3,0.2575,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.2926829268292683,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.3971394158386028,0.0543299001682594,174
0.16794099807739257,0.020507623265799555,0.003010272979736328,0.0012047375873678258,10.0,3,0.2575,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.41975308641975306,0.3972297500752785,0.05923555402118884,170
0.4594843864440918,0.02646562593255887,0.0009008407592773438,0.0003259838773381395,10.0,3,0.505,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.4921102046966553,0.03465968684817507,0.0009418964385986328,0.000381683188557181,10.0,3,0.505,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
